1435134078981,617,Learn,200,OK,Thread Group 1-69,text,true,320,117,117,61
1435134077813,1769,Learn,200,OK,Thread Group 1-9,text,true,320,115,115,1247
1435134077859,1799,Learn,200,OK,Thread Group 1-10,text,true,320,119,119,1123
1435134077879,1914,Learn,200,OK,Thread Group 1-11,text,true,320,130,130,864
1435134077896,2105,Learn,200,OK,Thread Group 1-12,text,true,320,144,144,522
1435134078451,1568,Learn,200,OK,Thread Group 1-41,text,true,320,145,145,1551
1435134077903,2228,Learn,200,OK,Thread Group 1-13,text,true,320,156,156,381
1435134077795,2355,Learn,200,OK,Thread Group 1-7,text,true,320,156,156,32
1435134077783,2367,Learn,200,OK,Thread Group 1-6,text,true,320,155,155,61
1435134077764,2387,Learn,200,OK,Thread Group 1-4,text,true,320,154,154,200
1435134077754,2398,Learn,200,OK,Thread Group 1-3,text,true,320,153,153,249
1435134077747,2405,Learn,200,OK,Thread Group 1-2,text,true,320,152,152,345
1435134078090,2061,Learn,200,OK,Thread Group 1-17,text,true,320,151,151,29
1435134078080,2072,Learn,200,OK,Thread Group 1-16,text,true,320,150,150,62
1435134077925,2227,Learn,200,OK,Thread Group 1-14,text,true,320,149,149,272
1435134077734,2427,Learn,200,OK,Thread Group 1-1,text,true,320,148,148,65
1435134077778,2374,Learn,200,OK,Thread Group 1-5,text,true,320,148,148,148
1435134078122,2211,Learn,200,OK,Thread Group 1-19,text,true,320,162,162,2183
1435134078139,2195,Learn,200,OK,Thread Group 1-20,text,true,320,161,161,2159
1435134078143,2210,Learn,200,OK,Thread Group 1-21,text,true,320,162,162,2138
1435134078144,2259,Learn,200,OK,Thread Group 1-15,text,true,320,166,166,2053
1435134078196,2208,Learn,200,OK,Thread Group 1-25,text,true,320,165,165,1966
1435134078213,2191,Learn,200,OK,Thread Group 1-26,text,true,320,164,164,1949
1435134078165,2239,Learn,200,OK,Thread Group 1-23,text,true,320,163,163,1998
1435134078155,2250,Learn,200,OK,Thread Group 1-22,text,true,320,162,162,2008
1435134078228,2177,Learn,200,OK,Thread Group 1-27,text,true,320,161,161,1933
1435134078179,2227,Learn,200,OK,Thread Group 1-24,text,true,320,160,160,1983
1435134078278,2128,Learn,200,OK,Thread Group 1-31,text,true,320,159,159,1890
1435134080161,245,Learn,200,OK,Thread Group 1-164,text,true,320,158,158,0
1435134078268,2139,Learn,200,OK,Thread Group 1-30,text,true,320,157,157,1882
1435134078246,2161,Learn,200,OK,Thread Group 1-29,text,true,320,156,156,1915
1435134078235,2172,Learn,200,OK,Thread Group 1-28,text,true,320,155,155,1926
1435134078293,2127,Learn,200,OK,Thread Group 1-32,text,true,320,155,155,1838
1435134078310,2110,Learn,200,OK,Thread Group 1-34,text,true,320,154,154,1810
1435134078325,2096,Learn,200,OK,Thread Group 1-35,text,true,320,153,153,1790
1435134078331,2090,Learn,200,OK,Thread Group 1-36,text,true,320,152,152,1772
1435134078342,2081,Learn,200,OK,Thread Group 1-37,text,true,320,151,151,1721
1435134078474,1949,Learn,200,OK,Thread Group 1-44,text,true,320,150,150,1500
1435134078358,2066,Learn,200,OK,Thread Group 1-38,text,true,320,149,149,1686
1435134078374,2051,Learn,200,OK,Thread Group 1-39,text,true,320,148,148,1649
1435134080020,405,Learn,200,OK,Thread Group 1-152,text,true,320,147,147,0
1435134078431,1995,Learn,200,OK,Thread Group 1-40,text,true,320,146,146,1571
1435134078452,1974,Learn,200,OK,Thread Group 1-42,text,true,320,145,145,1538
1435134078467,1960,Learn,200,OK,Thread Group 1-43,text,true,320,144,144,1518
1435134078526,1901,Learn,200,OK,Thread Group 1-47,text,true,320,143,143,1426
1435134078508,1920,Learn,200,OK,Thread Group 1-46,text,true,320,142,142,1461
1435134078529,1908,Learn,200,OK,Thread Group 1-48,text,true,320,142,142,1375
1435134079894,543,Learn,200,OK,Thread Group 1-143,text,true,320,142,142,5
1435134078571,1866,Learn,200,OK,Thread Group 1-49,text,true,320,142,142,1323
1435134078582,1856,Learn,200,OK,Thread Group 1-50,text,true,320,142,142,1295
1435134078602,1836,Learn,200,OK,Thread Group 1-51,text,true,320,142,142,1270
1435134079851,587,Learn,200,OK,Thread Group 1-139,text,true,320,142,142,5
1435134078629,1810,Learn,200,OK,Thread Group 1-52,text,true,320,142,142,1222
1435134078629,1810,Learn,200,OK,Thread Group 1-45,text,true,320,142,142,1208
1435134078651,1788,Learn,200,OK,Thread Group 1-54,text,true,320,142,142,1177
1435134078661,1779,Learn,200,OK,Thread Group 1-53,text,true,320,142,142,1154
1435134078763,1677,Learn,200,OK,Thread Group 1-56,text,true,320,142,142,1031
1435134078680,1761,Learn,200,OK,Thread Group 1-55,text,true,320,142,142,1114
1435134078774,1667,Learn,200,OK,Thread Group 1-57,text,true,320,142,142,1015
1435134078787,1654,Learn,200,OK,Thread Group 1-58,text,true,320,142,142,998
1435134078796,1645,Learn,200,OK,Thread Group 1-59,text,true,320,142,142,975
1435134078811,1630,Learn,200,OK,Thread Group 1-60,text,true,320,142,142,955
1435134078836,1606,Learn,200,OK,Thread Group 1-61,text,true,320,142,142,925
1435134078887,1555,Learn,200,OK,Thread Group 1-62,text,true,320,142,142,861
1435134078900,1542,Learn,200,OK,Thread Group 1-63,text,true,320,142,142,842
1435134078933,1510,Learn,200,OK,Thread Group 1-66,text,true,320,142,142,764
1435134078917,1526,Learn,200,OK,Thread Group 1-64,text,true,320,142,142,797
1435134078949,1504,Learn,200,OK,Thread Group 1-67,text,true,320,142,142,732
1435134078955,1499,Learn,200,OK,Thread Group 1-68,text,true,320,142,142,704
