1435219450955,624,Learn,200,OK,Thread Group 1-3,text,true,320,30,30,148
1435219451068,511,Learn,200,OK,Thread Group 1-11,text,true,320,30,30,399
1435219451075,872,Learn,200,OK,Thread Group 1-12,text,true,320,55,55,371
1435219450940,1056,Learn,200,OK,Thread Group 1-2,text,true,320,55,55,384
1435219451182,816,Learn,200,OK,Thread Group 1-14,text,true,320,54,54,244
1435219450979,1019,Learn,200,OK,Thread Group 1-4,text,true,320,53,53,90
1435219450982,1016,Learn,200,OK,Thread Group 1-5,text,true,320,52,52,50
1435219451101,898,Learn,200,OK,Thread Group 1-13,text,true,320,51,51,39
1435219450930,1068,Learn,200,OK,Thread Group 1-1,text,true,320,50,50,69
1435219451324,675,Learn,200,OK,Thread Group 1-17,text,true,320,49,49,53
1435219451307,693,Learn,200,OK,Thread Group 1-16,text,true,320,49,49,92
1435219451048,952,Learn,200,OK,Thread Group 1-10,text,true,320,49,49,434
1435219451044,956,Learn,200,OK,Thread Group 1-9,text,true,320,49,49,455
1435219451437,871,Learn,200,OK,Thread Group 1-22,text,true,320,47,47,572
1435219451421,888,Learn,200,OK,Thread Group 1-21,text,true,320,46,46,588
1435219451397,912,Learn,200,OK,Thread Group 1-19,text,true,320,45,45,613
1435219451405,904,Learn,200,OK,Thread Group 1-20,text,true,320,44,44,605
1435219451494,816,Learn,200,OK,Thread Group 1-26,text,true,320,43,43,514
1435219451478,832,Learn,200,OK,Thread Group 1-25,text,true,320,42,42,531
1435219451461,849,Learn,200,OK,Thread Group 1-24,text,true,320,41,41,548
1435219451533,778,Learn,200,OK,Thread Group 1-29,text,true,320,40,40,482
1435219451511,800,Learn,200,OK,Thread Group 1-27,text,true,320,39,39,497
1435219451444,867,Learn,200,OK,Thread Group 1-23,text,true,320,38,38,565
1435219451527,784,Learn,200,OK,Thread Group 1-28,text,true,320,37,37,472
1435219451947,365,Learn,200,OK,Thread Group 1-56,text,true,320,36,36,0
1435219451544,769,Learn,200,OK,Thread Group 1-30,text,true,320,35,35,384
1435219451028,1286,Learn,200,OK,Thread Group 1-8,text,true,320,34,34,488
1435219451301,1014,Learn,200,OK,Thread Group 1-15,text,true,320,33,33,107
1435219451582,733,Learn,200,OK,Thread Group 1-33,text,true,320,32,32,0
1435219451012,1303,Learn,200,OK,Thread Group 1-6,text,true,320,31,31,579
1435219451016,2420,Learn,200,OK,Thread Group 1-7,text,true,320,132,132,578
1435219451624,1813,Learn,200,OK,Thread Group 1-35,text,true,320,131,131,1805
1435219451656,1781,Learn,200,OK,Thread Group 1-36,text,true,320,130,130,1759
1435219451663,1775,Learn,200,OK,Thread Group 1-37,text,true,320,129,129,1736
1435219451676,1763,Learn,200,OK,Thread Group 1-38,text,true,320,128,128,1714
1435219451685,1754,Learn,200,OK,Thread Group 1-39,text,true,320,127,127,1692
1435219451710,1730,Learn,200,OK,Thread Group 1-41,text,true,320,126,126,1650
1435219451735,1705,Learn,200,OK,Thread Group 1-42,text,true,320,125,125,1617
1435219451700,1740,Learn,200,OK,Thread Group 1-40,text,true,320,126,126,1667
1435219453415,50,Learn,200,OK,Thread Group 1-160,text,true,320,126,126,7
1435219452908,850,Learn,200,OK,Thread Group 1-109,text,true,320,148,148,129
1435219451749,2115,Learn,200,OK,Thread Group 1-43,text,true,320,152,152,1158
1435219451879,2033,Learn,200,OK,Thread Group 1-48,text,true,320,156,156,434
1435219451897,2116,Learn,200,OK,Thread Group 1-53,text,true,320,161,161,416
1435219451862,2152,Learn,200,OK,Thread Group 1-52,text,true,320,160,160,451
1435219451883,2131,Learn,200,OK,Thread Group 1-54,text,true,320,159,159,430
1435219451896,2264,Learn,200,OK,Thread Group 1-55,text,true,320,165,165,417
1435219451753,2407,Learn,200,OK,Thread Group 1-32,text,true,320,164,164,829
1435219451813,2386,Learn,200,OK,Thread Group 1-49,text,true,320,165,165,503
1435219451348,2866,Learn,200,OK,Thread Group 1-18,text,true,320,166,166,982
1435219451766,2524,Learn,200,OK,Thread Group 1-44,text,true,320,172,172,562
1435219451756,2534,Learn,200,OK,Thread Group 1-31,text,true,320,171,171,573
1435219451849,2441,Learn,200,OK,Thread Group 1-47,text,true,320,170,170,465
1435219451823,2467,Learn,200,OK,Thread Group 1-50,text,true,320,169,169,493
1435219451849,2442,Learn,200,OK,Thread Group 1-51,text,true,320,168,168,465
1435219452048,2243,Learn,200,OK,Thread Group 1-59,text,true,320,167,167,262
1435219452189,2102,Learn,200,OK,Thread Group 1-60,text,true,320,166,166,120
1435219451947,2345,Learn,200,OK,Thread Group 1-58,text,true,320,165,165,366
1435219451947,2345,Learn,200,OK,Thread Group 1-57,text,true,320,164,164,365
1435219451851,2441,Learn,200,OK,Thread Group 1-45,text,true,320,163,163,463
1435219451849,2444,Learn,200,OK,Thread Group 1-46,text,true,320,162,162,465
1435219452462,1831,Learn,200,OK,Thread Group 1-64,text,true,320,161,161,1809
1435219452442,1852,Learn,200,OK,Thread Group 1-62,text,true,320,160,160,1843
1435219452486,1808,Learn,200,OK,Thread Group 1-66,text,true,320,159,159,1774
1435219452511,1783,Learn,200,OK,Thread Group 1-68,text,true,320,158,158,1736
1435219452521,1774,Learn,200,OK,Thread Group 1-70,text,true,320,157,157,1714
1435219452430,1866,Learn,200,OK,Thread Group 1-61,text,true,320,156,156,1863
1435219452511,1785,Learn,200,OK,Thread Group 1-69,text,true,320,155,155,1730
1435219452489,1807,Learn,200,OK,Thread Group 1-67,text,true,320,154,154,1765
1435219452449,1845,Learn,200,OK,Thread Group 1-63,text,true,320,160,160,1828
1435219452469,1828,Learn,200,OK,Thread Group 1-65,text,true,320,154,154,1797
1435219452535,1782,Learn,200,OK,Thread Group 1-71,text,true,320,153,153,1694
1435219452539,1779,Learn,200,OK,Thread Group 1-72,text,true,320,153,153,1676
1435219452576,1753,Learn,200,OK,Thread Group 1-75,text,true,320,153,153,1608
1435219452562,1768,Learn,200,OK,Thread Group 1-74,text,true,320,152,152,1638
1435219452552,1778,Learn,200,OK,Thread Group 1-73,text,true,320,151,151,1648
1435219452599,1731,Learn,200,OK,Thread Group 1-78,text,true,320,150,150,1561
1435219452579,1751,Learn,200,OK,Thread Group 1-76,text,true,320,149,149,1599
1435219452592,1739,Learn,200,OK,Thread Group 1-77,text,true,320,148,148,1569
1435219452639,1692,Learn,200,OK,Thread Group 1-82,text,true,320,147,147,1522
1435219452649,1682,Learn,200,OK,Thread Group 1-83,text,true,320,146,146,1505
1435219452658,1674,Learn,200,OK,Thread Group 1-84,text,true,320,146,146,1489
1435219452673,1659,Learn,200,OK,Thread Group 1-85,text,true,320,145,145,1468
1435219452678,1655,Learn,200,OK,Thread Group 1-86,text,true,320,144,144,1457
1435219452689,1644,Learn,200,OK,Thread Group 1-87,text,true,320,143,143,1440
1435219452698,1635,Learn,200,OK,Thread Group 1-88,text,true,320,142,142,1425
1435219452713,1620,Learn,200,OK,Thread Group 1-89,text,true,320,141,141,1405
1435219452730,1612,Learn,200,OK,Thread Group 1-91,text,true,320,140,140,1337
1435219452718,1624,Learn,200,OK,Thread Group 1-90,text,true,320,139,139,1367
1435219452746,1597,Learn,200,OK,Thread Group 1-92,text,true,320,138,138,1315
1435219452748,1595,Learn,200,OK,Thread Group 1-93,text,true,320,137,137,1307
1435219452762,1581,Learn,200,OK,Thread Group 1-94,text,true,320,136,136,1287
1435219452768,1575,Learn,200,OK,Thread Group 1-95,text,true,320,135,135,1275
1435219452778,1566,Learn,200,OK,Thread Group 1-81,text,true,320,134,134,1258
1435219452778,1566,Learn,200,OK,Thread Group 1-96,text,true,320,133,133,1244
1435219452798,1546,Learn,200,OK,Thread Group 1-98,text,true,320,132,132,1217
1435219452796,1548,Learn,200,OK,Thread Group 1-97,text,true,320,131,131,1218
1435219452778,1566,Learn,200,OK,Thread Group 1-80,text,true,320,130,130,1236
1435219452779,1566,Learn,200,OK,Thread Group 1-79,text,true,320,129,129,1235
1435219452811,1534,Learn,200,OK,Thread Group 1-99,text,true,320,128,128,1196
1435219452818,1527,Learn,200,OK,Thread Group 1-100,text,true,320,127,127,1183
1435219452828,1517,Learn,200,OK,Thread Group 1-101,text,true,320,126,126,1167
1435219452843,1503,Learn,200,OK,Thread Group 1-102,text,true,320,125,125,1146
1435219452848,1498,Learn,200,OK,Thread Group 1-103,text,true,320,124,124,1127
1435219452905,1441,Learn,200,OK,Thread Group 1-108,text,true,320,123,123,1008
1435219452859,1487,Learn,200,OK,Thread Group 1-104,text,true,320,122,122,1096
1435219452880,1467,Learn,200,OK,Thread Group 1-105,text,true,320,121,121,1059
1435219452880,1467,Learn,200,OK,Thread Group 1-106,text,true,320,120,120,1045
1435219452896,1452,Learn,200,OK,Thread Group 1-107,text,true,320,119,119,1016
1435219452920,1428,Learn,200,OK,Thread Group 1-110,text,true,320,118,118,986
1435219452928,1421,Learn,200,OK,Thread Group 1-111,text,true,320,117,117,953
1435219452947,1402,Learn,200,OK,Thread Group 1-113,text,true,320,116,116,918
1435219452969,1381,Learn,200,OK,Thread Group 1-114,text,true,320,115,115,896
1435219452969,1389,Learn,200,OK,Thread Group 1-112,text,true,320,114,114,872
1435219452976,1383,Learn,200,OK,Thread Group 1-116,text,true,320,114,114,858
1435219452993,1366,Learn,200,OK,Thread Group 1-117,text,true,320,113,113,834
1435219452996,1363,Learn,200,OK,Thread Group 1-118,text,true,320,112,112,825
1435219453017,1343,Learn,200,OK,Thread Group 1-119,text,true,320,111,111,797
1435219453017,1343,Learn,200,OK,Thread Group 1-120,text,true,320,110,110,791
1435219453034,1326,Learn,200,OK,Thread Group 1-121,text,true,320,109,109,768
1435219453036,1325,Learn,200,OK,Thread Group 1-122,text,true,320,108,108,745
1435219453058,1303,Learn,200,OK,Thread Group 1-123,text,true,320,107,107,717
1435219453074,1288,Learn,200,OK,Thread Group 1-125,text,true,320,106,106,685
1435219453058,1304,Learn,200,OK,Thread Group 1-124,text,true,320,105,105,700
1435219453076,1287,Learn,200,OK,Thread Group 1-126,text,true,320,104,104,675
1435219453090,1273,Learn,200,OK,Thread Group 1-127,text,true,320,103,103,655
1435219453096,1268,Learn,200,OK,Thread Group 1-128,text,true,320,102,102,642
1435219453115,1249,Learn,200,OK,Thread Group 1-129,text,true,320,101,101,617
